Date,Gold,Silver,DXY,SP500,VIX,Oil,Treasury10Y,Euro
2005-10-19,463.5,7.59499979019165,89.98999786376953,1195.760009765625,13.5,62.40999984741211,4.4629998207092285,1.1974040269851685
2005-10-20,461.0,7.61299991607666,89.91000366210938,1177.800048828125,16.110000610351562,61.029998779296875,4.459000110626221,1.2017930746078491
2005-10-21,467.0,7.65500020980835,90.30999755859375,1179.5899658203125,16.1299991607666,60.630001068115234,4.389999866485596,1.1954001188278198
2005-10-24,465.0,7.668000221252441,90.11000061035156,1199.3800048828125,14.739999771118164,60.31999969482422,4.446000099182129,1.197604775428772
2005-10-25,472.79998779296875,7.7870001792907715,89.23999786376953,1196.5400390625,14.529999732971191,62.439998626708984,4.507999897003174,1.2111963033676147
2005-10-26,471.20001220703125,7.824999809265137,89.48999786376953,1191.3800048828125,14.59000015258789,60.65999984741211,4.591000080108643,1.2063016891479492
2005-10-27,473.79998779296875,7.802000045776367,89.0999984741211,1178.9000244140625,16.020000457763672,61.09000015258789,4.558000087738037,1.2142995595932007
2005-10-28,473.0,7.789999961853027,89.58999633789062,1198.4100341796875,14.25,61.220001220703125,4.566999912261963,1.2071025371551514
2005-10-31,465.1000061035156,7.550000190734863,90.06999969482422,1207.010009765625,15.319999694824219,59.7599983215332,4.559000015258789,1.1988970041275024
2005-11-01,458.79998779296875,7.441999912261963,90.08000183105469,1202.760009765625,14.850000381469727,59.849998474121094,4.577000141143799,1.2023999691009521
2005-11-02,462.79998779296875,7.5320000648498535,89.72000122070312,1214.760009765625,13.479999542236328,59.75,4.610000133514404,1.206752896308899
2005-11-03,460.1000061035156,7.5970001220703125,90.44000244140625,1219.93994140625,13.0,61.779998779296875,4.644000053405762,1.1952000856399536
2005-11-04,456.29998779296875,7.546999931335449,91.26000213623047,1220.1400146484375,13.170000076293945,60.58000183105469,4.6570000648498535,1.1813069581985474
2005-11-07,459.0,7.578999996185303,91.29000091552734,1222.81005859375,13.100000381469727,59.470001220703125,4.638999938964844,1.1793009042739868
2005-11-08,460.8999938964844,7.60099983215332,91.37000274658203,1218.5899658203125,13.079999923706055,59.709999084472656,4.565000057220459,1.1768028736114502
2005-11-09,466.29998779296875,7.6539998054504395,91.5,1220.6500244140625,12.800000190734863,58.93000030517578,4.635000228881836,1.1778008937835693
2005-11-10,466.6000061035156,7.684000015258789,92.08000183105469,1230.9599609375,11.899999618530273,57.79999923706055,4.564000129699707,1.1675559282302856
2005-11-14,468.20001220703125,7.763999938964844,92.12999725341797,1233.760009765625,12.180000305175781,57.689998626708984,4.604000091552734,1.1691941022872925
2005-11-15,468.1000061035156,7.769999980926514,92.08999633789062,1229.010009765625,12.229999542236328,56.97999954223633,4.557000160217285,1.1731994152069092
2005-11-16,478.29998779296875,7.986000061035156,92.33000183105469,1231.2099609375,12.260000228881836,57.880001068115234,4.484000205993652,1.1677058935165405
2005-11-17,486.20001220703125,8.086999893188477,91.87999725341797,1242.800048828125,11.25,56.33000183105469,4.459000110626221,1.1747982501983643
2005-11-18,485.6000061035156,8.053000450134277,91.93000030517578,1248.27001953125,11.119999885559082,56.13999938964844,4.501999855041504,1.1776067018508911
2005-11-21,489.0,8.121000289916992,92.02999877929688,1254.8499755859375,10.819999694824219,57.70000076293945,4.460999965667725,1.1736950874328613
2005-11-22,492.6000061035156,8.164999961853027,91.5,1261.22998046875,10.600000381469727,58.84000015258789,4.427999973297119,1.181404709815979
2005-11-23,492.1000061035156,8.125,91.51000213623047,1265.6099853515625,10.960000038146973,58.709999084472656,4.473999977111816,1.1808048486709595
2005-11-28,498.29998779296875,8.348999977111816,90.9800033569336,1257.4599609375,11.84000015258789,57.36000061035156,4.406000137329102,1.1850025653839111
2005-11-29,499.1000061035156,8.295999526977539,91.62000274658203,1257.47998046875,11.890000343322754,56.5,4.48199987411499,1.1768028736114502
2005-11-30,494.6000061035156,8.279999732971191,91.56999969482422,1249.47998046875,12.0600004196167,57.31999969482422,4.5,1.1804981231689453
2005-12-01,502.5,8.49899959564209,91.81999969482422,1264.6700439453125,11.239999771118164,58.470001220703125,4.520999908447266,1.1742050647735596
2005-12-02,503.29998779296875,8.543999671936035,91.94999694824219,1265.0799560546875,11.010000228881836,59.31999969482422,4.519000053405762,1.1718933582305908
2005-12-05,508.8999938964844,8.631999969482422,91.4800033569336,1262.0899658203125,11.600000381469727,59.90999984741211,4.566999912261963,1.1787031888961792
2005-12-06,510.20001220703125,8.692000389099121,91.44000244140625,1263.699951171875,11.520000457763672,59.939998626708984,4.49399995803833,1.1798018217086792
2005-12-07,514.2999877929688,8.777999877929688,91.88999938964844,1257.3699951171875,12.180000305175781,59.209999084472656,4.517000198364258,1.1717971563339233
2005-12-08,519.2999877929688,8.894000053405762,91.26000213623047,1255.8399658203125,12.210000038146973,60.65999984741211,4.464000225067139,1.1813069581985474
2005-12-09,527.0,9.0,91.25,1259.3699951171875,11.6899995803833,59.38999938964844,4.5370001792907715,1.181404709815979
2005-12-12,528.4000244140625,8.791999816894531,90.3499984741211,1260.4300537109375,11.470000267028809,61.29999923706055,4.546999931335449,1.1956002712249756
2005-12-13,521.0,8.496999740600586,90.37999725341797,1267.4300537109375,11.109999656677246,61.369998931884766,4.534999847412109,1.1949001550674438
2005-12-14,506.5,8.376999855041504,89.83000183105469,1272.739990234375,10.479999542236328,60.849998474121094,4.449999809265137,1.1974040269851685
2005-12-15,503.8999938964844,8.548999786376953,90.0199966430664,1270.93994140625,10.729999542236328,59.9900016784668,4.4679999351501465,1.1967018842697144
2005-12-16,503.3999938964844,8.520999908447266,89.69999694824219,1267.3199462890625,10.680000305175781,58.060001373291016,4.447999954223633,1.2014031410217285
2005-12-19,503.6000061035156,8.567000389099121,89.87000274658203,1259.9200439453125,11.380000114440918,57.33000183105469,4.441999912261963,1.2006964683532715
2005-12-20,494.6000061035156,8.312000274658203,90.77999877929688,1259.6199951171875,11.1899995803833,57.97999954223633,4.466000080108643,1.1874933242797852
2005-12-21,493.0,8.352999687194824,90.94000244140625,1262.7900390625,10.8100004196167,58.560001373291016,4.486000061035156,1.1834039688110352
2005-12-22,502.70001220703125,8.501999855041504,90.72000122070312,1268.1199951171875,10.289999961853027,58.279998779296875,4.433000087738037,1.187295913696289
2005-12-23,503.0,8.569000244140625,90.83999633789062,1268.6600341796875,10.270000457763672,58.43000030517578,4.380000114440918,1.187197208404541
2005-12-27,508.0,8.741999626159668,91.19000244140625,1256.5400390625,11.569999694824219,58.15999984741211,4.341000080108643,1.1856067180633545
2005-12-28,514.2000122070312,8.864999771118164,91.26000213623047,1258.1700439453125,11.350000381469727,59.81999969482422,4.377999782562256,1.184805989265442
2005-12-29,515.7000122070312,8.812000274658203,91.0999984741211,1254.4200439453125,11.609999656677246,60.31999969482422,4.375999927520752,1.1850025653839111
2005-12-30,517.0999755859375,8.819999694824219,91.16999816894531,1248.2900390625,12.069999694824219,61.040000915527344,4.394999980926514,1.184104561805725
2006-01-03,530.7000122070312,9.086999893188477,89.83999633789062,1268.800048828125,11.140000343322754,63.13999938964844,4.369999885559082,1.2032970190048218
2006-01-04,533.9000244140625,9.10200023651123,89.13999938964844,1273.4599609375,11.369999885559082,63.41999816894531,4.355999946594238,1.2111963033676147
2006-01-05,526.2999877929688,8.809000015258789,89.33000183105469,1273.47998046875,11.3100004196167,62.790000915527344,4.355999946594238,1.2106977701187134
2006-01-06,539.7000122070312,9.112000465393066,88.8499984741211,1285.449951171875,11.0,64.20999908447266,4.379000186920166,1.2154065370559692
2006-01-09,549.0999755859375,9.222000122070312,89.25,1290.1500244140625,11.130000114440918,63.5,4.379000186920166,1.207496166229248
2006-01-10,544.2999877929688,8.956999778747559,89.33000183105469,1289.68994140625,10.859999656677246,63.369998931884766,4.427999973297119,1.2064036130905151
2006-01-11,548.7999877929688,9.006999969482422,88.98999786376953,1294.1800537109375,10.9399995803833,63.939998626708984,4.458000183105469,1.2139016389846802
2006-01-12,548.2999877929688,9.006999969482422,89.44000244140625,1286.06005859375,11.199999809265137,63.939998626708984,4.409999847412109,1.2045000791549683
2006-01-13,556.0999755859375,9.112000465393066,88.88999938964844,1287.6099853515625,11.229999542236328,63.91999816894531,4.349999904632568,1.2142995595932007
2006-01-17,553.4000244140625,9.020000457763672,89.30000305175781,1282.9300537109375,11.90999984741211,66.30999755859375,4.331999778747559,1.2108443975448608
2006-01-18,543.7000122070312,8.819999694824219,89.26000213623047,1277.9300537109375,12.25,65.7300033569336,4.340000152587891,1.210800290107727
2006-01-19,558.4000244140625,9.057999610900879,89.38999938964844,1285.0400390625,11.979999542236328,66.83000183105469,4.379000186920166,1.2091021537780762
2006-01-20,553.5,8.880000114440918,88.94999694824219,1261.489990234375,14.5600004196167,68.3499984741211,4.361000061035156,1.2136069536209106
2006-01-23,558.2999877929688,9.026000022888184,87.94999694824219,1263.8199462890625,13.930000305175781,68.0999984741211,4.35699987411499,1.2304056882858276
2006-01-24,557.7000122070312,9.182999610900879,88.05999755859375,1266.8599853515625,13.3100004196167,67.05999755859375,4.389999866485596,1.2264971733093262
2006-01-25,562.2000122070312,9.46500015258789,88.33000183105469,1264.6800537109375,12.869999885559082,65.8499984741211,4.479000091552734,1.2244998216629028
2006-01-26,559.7000122070312,9.564000129699707,88.62000274658203,1273.8299560546875,12.420000076293945,66.26000213623047,4.5229997634887695,1.2214934825897217
2006-01-27,558.7000122070312,9.565999984741211,89.31999969482422,1283.719970703125,11.970000267028809,67.76000213623047,4.502999782562256,1.2093945741653442
2006-01-30,565.7999877929688,9.739999771118164,89.41999816894531,1285.18994140625,12.390000343322754,68.3499984741211,4.534999847412109,1.208605170249939
2006-01-31,570.7999877929688,9.850000381469727,88.95999908447266,1280.0799560546875,12.949999809265137,67.91999816894531,4.5269999504089355,1.2148454189300537
2006-02-01,569.4000244140625,9.760000228881836,89.51000213623047,1282.4599609375,12.359999656677246,66.55999755859375,4.560999870300293,1.2066947221755981
2006-02-02,572.5,9.843999862670898,89.37000274658203,1270.8399658203125,13.229999542236328,64.68000030517578,4.560999870300293,1.208400845527649
2006-02-03,567.4000244140625,9.729999542236328,89.88999938964844,1264.030029296875,12.960000038146973,65.37000274658203,4.5329999923706055,1.2027037143707275
2006-02-06,570.2000122070312,9.727999687194824,90.29000091552734,1265.02001953125,13.039999961853027,65.11000061035156,4.545000076293945,1.196300983428955
2006-02-07,551.0,9.380000114440918,90.23999786376953,1254.780029296875,13.59000015258789,63.09000015258789,4.566999912261963,1.1992995738983154
2006-02-08,550.0999755859375,9.414999961853027,90.43000030517578,1265.6500244140625,12.829999923706055,62.54999923706055,4.59499979019165,1.19650137424469
2006-02-09,564.5,9.637999534606934,90.29000091552734,1263.780029296875,13.119999885559082,62.619998931884766,4.540999889373779,1.1994003057479858
2006-02-10,550.2000122070312,9.359999656677246,90.55000305175781,1266.989990234375,12.869999885559082,61.84000015258789,4.580999851226807,1.19070303440094
2006-02-13,539.0,9.100000381469727,90.54000091552734,1262.8599853515625,13.350000381469727,61.2400016784668,4.583000183105469,1.1911994218826294
2006-02-14,545.9000244140625,9.29699993133545,90.54000091552734,1275.530029296875,12.25,59.56999969482422,4.613999843597412,1.1915968656539917
2006-02-15,539.7000122070312,9.199000358581543,90.72000122070312,1280.0,12.3100004196167,57.70000076293945,4.605999946594238,1.1885942220687866
2006-02-16,546.0,9.357999801635742,90.7300033569336,1289.3800048828125,11.479999542236328,58.459999084472656,4.5960001945495605,1.19070303440094
2006-02-17,551.7999877929688,9.407999992370605,90.63999938964844,1287.239990234375,12.010000228881836,59.880001068115234,4.540999889373779,1.1942009925842285
2006-02-21,553.9000244140625,9.53600025177002,90.55000305175781,1283.030029296875,12.40999984741211,61.099998474121094,4.563000202178955,1.191994547843933
2006-02-22,553.9000244140625,9.567000389099121,90.66999816894531,1292.6700439453125,11.880000114440918,61.0099983215332,4.531000137329102,1.1915968656539917
2006-02-23,548.4000244140625,9.461999893188477,90.38999938964844,1287.7900390625,11.869999885559082,60.540000915527344,4.566999912261963,1.1921935081481934
2006-02-24,558.7999877929688,9.732999801635742,90.61000061035156,1289.4300537109375,11.460000038146973,62.90999984741211,4.566999912261963,1.1878036260604858
2006-02-27,554.7000122070312,9.60200023651123,90.62999725341797,1294.1199951171875,11.59000015258789,61.0,4.590000152587891,1.1850025653839111
2006-02-28,561.5999755859375,9.720000267028809,90.11000061035156,1280.6600341796875,12.34000015258789,61.40999984741211,4.546999931335449,1.1930042505264282
2006-03-01,563.5,9.710000038146973,90.22000122070312,1291.239990234375,11.539999961853027,61.970001220703125,4.589000225067139,1.191994547843933
2006-03-02,568.2000122070312,10.128000259399414,89.55999755859375,1289.1400146484375,11.720000267028809,63.36000061035156,4.638000011444092,1.203905463218689
2006-03-03,566.0,10.16100025177002,89.66000366210938,1287.22998046875,11.960000038146973,63.66999816894531,4.684000015258789,1.204601526260376
2006-03-06,554.9000244140625,9.95300006866455,89.88999938964844,1278.260009765625,12.739999771118164,62.40999984741211,4.73799991607666,1.2016053199768066
2006-03-07,552.7000122070312,10.03499984741211,90.7699966430664,1275.8800048828125,12.65999984741211,61.58000183105469,4.736000061035156,1.1890040636062622
2006-03-08,542.5,9.777000427246094,90.62000274658203,1278.469970703125,12.319999694824219,60.02000045776367,4.734000205993652,1.1927053928375244
2006-03-09,545.5,9.902999877929688,90.75,1272.22998046875,12.680000305175781,60.470001220703125,4.730000019073486,1.1904053688049316
2006-03-10,539.9000244140625,9.895000457763672,90.8499984741211,1281.4200439453125,11.850000381469727,59.959999084472656,4.755000114440918,1.1911001205444336
2006-03-13,546.0999755859375,10.093000411987305,90.54000091552734,1284.1300048828125,11.369999885559082,61.77000045776367,4.775000095367432,1.1967018842697144
2006-03-14,551.7000122070312,10.182000160217285,90.0,1297.47998046875,10.739999771118164,63.099998474121094,4.696000099182129,1.2018941640853882
2006-03-15,553.0999755859375,10.286999702453613,89.69999694824219,1303.02001953125,11.350000381469727,62.16999816894531,4.730999946594238,1.2071025371551514
2006-03-16,554.4000244140625,10.281000137329102,89.06999969482422,1305.3299560546875,11.979999542236328,63.58000183105469,4.645999908447266,1.217492938041687
